PCA1,PCA2,cluster
-0.2856912054557922,0.043115570203556684,2
-0.14576948645546958,-2.4557289877798136,3
0.027603828657730305,0.11962325719455852,2
0.05575785562543186,-1.0077166535630735,3
0.060650764400942275,-0.3457511647286929,2
0.3543518108452176,-0.12691680389703128,2
-0.17713144011320386,-0.619762839856921,3
0.06599177075234108,-0.8047459528456801,3
-0.2770106001980428,0.1023298626036995,2
-1.14591744127671,0.5546615898985221,1
-0.11748441342243934,1.5960836460342096,2
-0.046959176276501965,2.25879036601479,2
-0.13845063422677398,0.5180407758550419,2
-0.1651587073518067,-1.1743252820865973,3
-0.23356377367018538,-0.9755782337811167,3
-0.11906792057458421,0.3066333283430351,2
1.7732336142661025,0.01611559067573033,2
0.052851121083432345,0.9884819284408753,2
-0.5865159842867911,0.5892682351926056,2
0.6561777861119156,-2.0442387216591107,3
0.37724483254610275,0.03650354222473487,2
-0.1379121796866077,-0.2568282038668704,2
-0.8156205680475017,-1.1106504096067442,3
0.016443495146445698,0.009030464634267722,2
-0.16919221680139293,0.50587463644448,2
-0.2743909286144738,1.220351271451963,2
0.5031141515279264,1.0657578486888954,2
-0.2615018563406327,0.2542105538337432,2
-0.3881154232243394,1.6258222570954697,2
0.047951476915905795,0.6796079316867035,2
0.28489349701629507,-1.6643382877420458,3
-0.2441180361332845,0.30628185670207564,2
0.2206588540316304,-0.07922792534222432,2
0.05284536517815088,0.18635396792561704,2
-0.3770635253580071,0.7553750310583005,2
1.6091047167950807,-2.3596000435307993,3
-0.13440029315931679,0.2571808383104735,2
0.6644078335652325,0.011787252041985042,2
0.6012572802143329,1.13379703230821,2
0.590790671335448,1.1257628844010605,2
0.5439580293677483,1.9462363208080369,2
-0.15651168294545498,-2.2066996271093395,3
-0.4068844386541566,0.08814840668529297,2
-0.2301906527332549,0.5098988159668097,2
0.9697996770349019,1.144010210781976,2
-0.16345762568424207,0.4617887137317433,2
1.4134947057347627,-7.192289124112743,3
1.3587631774979605,-6.1240633679231395,3
0.6930329635552714,2.0693411894257054,2
0.9675632411953288,0.7239633400833272,2
-0.7791453830204383,-0.3955411536777434,1
0.12738025564539793,0.3715830325928122,2
0.8588127436475465,-0.050875410230451557,2
1.009713389043853,1.833407464609571,2
-3.075139268498865,0.24534931943781563,1
-3.0672567476249437,0.4485089724631453,1
-2.4252962638938733,0.6853370169016122,1
-2.28576827051583,-3.39724423206465,3
-2.4791671543234397,0.7912410838869748,1
-2.549933342443339,1.5004554959490728,1
-2.561046610097306,1.4483165052125118,1
-2.2800818072597075,-2.6234989858978115,1
-2.5907820583761505,1.1359764527850709,1
-2.718965018918187,2.104018468272428,1
-2.725223302049639,0.5153595836888584,1
-2.712694693412913,0.05713181503019991,1
-2.7433240584482728,1.1787054346656711,1
-2.7502215257098714,1.024631182372205,1
-2.8271072709689418,1.6847433195523611,1
-2.801722423277663,1.4297078272030925,1
-2.821829143012084,1.245778235855841,1
-2.760905055316797,0.5749531427071597,1
-2.7927417063210536,0.8587956668540451,1
-2.4598965583199,-1.8202106604181456,1
-2.5310421345559386,-0.030162383658914473,1
-2.5284501705947555,0.12396812369838749,1
-2.602793175515756,0.3707536589628387,1
-2.5146930571776207,0.3302155592766171,1
-2.5411603173162467,0.22599758821987354,1
-2.4265404750171014,-1.3507026029240146,1
-2.6390567121340247,0.7769781547255502,1
-2.5927881387574443,0.6310919452099342,1
-2.6838907193250794,2.154755629548415,1
-2.41661567196239,-1.3046885177139342,1
0.6713273325671513,2.720462542736138,2
0.038419338971205336,-0.9606922837640453,3
0.050944500339404335,-0.5520279481612941,3
-0.17203679414208928,-2.5530600938922143,3
0.4512158491490996,0.5520644456162488,2
-0.24106795733643155,0.40601911217735714,2
0.6063371672788416,-0.3626717208183872,2
-0.18829478972794134,0.0010412939013853151,2
-0.3918450162238511,0.6000493584078501,2
0.22599410112375853,-0.08257111559335607,2
0.2318076575299131,0.12382752365574619,2
-0.19839995523360773,-1.1761603734075052,3
-0.24034184284342686,-0.6673054707338787,3
-0.1803446058296111,-0.9176074607266484,3
-0.2533720709144805,0.412374059525807,2
0.6770406689634685,0.4612854567663037,2
-0.12852596568947922,1.5335561770224548,2
-0.17892599163521392,0.30299141909702265,2
-0.13901363919008658,-2.091715051104822,3
-0.1982165186789894,-0.4486935805312422,2
0.4086356790933383,1.880437517429789,2
0.011885606972327609,-4.799955469850405,3
-0.2852381868100921,-0.2651530734724122,2
-0.34974819476415453,0.7564692380587552,2
0.08980913794660166,-1.2114842891509676,3
-0.28348170801021677,0.29705499484782455,2
-0.14273173923154778,-2.198389887200275,3
0.42311799309479253,-6.870222117723021,3
0.41907440112906436,-2.068519462985591,3
-0.17106225759852725,-1.3248701024069407,3
0.5239197608183948,0.8132213839023421,2
-0.8745121264024021,0.8053019284950979,1
-0.3656876412305863,0.7077881199655984,2
-1.1541901464904485,-0.10760126750736311,1
-0.0907681660438453,-0.71472788674165,3
-0.7628838016210348,0.3225992166646092,1
-0.7278747912052672,0.3236949256685002,1
0.44393539534691434,0.49984843689206027,2
-0.5250823229867118,-1.9623337254088467,3
0.2746476485598789,-0.4841721315719297,2
-0.46213888658527363,-0.5801687640546268,3
-0.37658011542230274,1.111834759305114,2
0.1370614480068589,0.27655080085819506,2
0.1585733855126166,-0.07866187571516779,2
0.0020012193894171004,1.335100127917957,2
-0.23406575131486293,-0.04594050846572926,2
-0.31613562083868557,-0.21528665108601677,2
-0.21023731812599084,-3.2753087356761945,3
0.27449694182149104,-1.6629768453978495,3
-0.21068140398934054,-1.6432933151581048,3
1.8586919313957158,-0.19677146388340258,2
0.8976496058976343,3.2002688826208083,2
-0.07997708748869517,-0.7010973475981647,3
0.541678313046197,1.1743689402090414,2
-0.27454101561740585,-0.062272616697555044,2
0.2631996033060064,0.12901541220539214,2
0.3772365970150379,-0.16974747483089875,2
-0.07258971733216847,-1.4743700706993144,3
-0.17274057585528446,-1.5382871817164048,3
-0.30114641733868847,0.3989091651984516,2
-0.28421005423416457,0.09473666572057178,2
-0.19566511660997676,-0.36007573311109986,2
-0.21678829527428387,-0.7727616699037517,3
0.7861753516334067,-2.5046631139675655,3
0.6979843390241157,-2.3546245433803223,3
-0.119166665404613,-1.5248588391509708,3
-0.10850761611461597,-2.453941954018979,3
-0.14826450499135693,-1.0300380793940673,3
-0.14146507718346482,-1.2240680655695586,3
-0.327376686173078,0.342726648362545,2
0.20718096992159216,-0.5985250464318181,3
0.33031161874948756,-0.22776796561490273,2
-0.22104818621318506,0.24553444376171316,2
-1.0614930092979817,0.5114269781455943,1
-1.0867106073811783,0.7124696541013644,1
-0.3436247286244327,0.9594204518168081,2
-0.2887788470556751,0.09835992967922759,2
0.8471634662952435,-0.35303976094696043,2
-0.2960389942398967,0.7114827405700932,2
-0.37472941387695746,0.44988744718064666,2
-0.24143792971920827,-0.5716042172298036,3
0.02862733966386549,1.075535952526041,2
0.8067778842430908,-1.5437734578281994,3
0.15031076486828152,0.7333204861035745,2
-1.2291295223436964,0.09060709769508807,1
0.13597606517195554,1.33895286106065,2
0.17728966357426112,0.7345122405700631,2
0.295772555606681,-0.9025457426571097,3
0.07668566852130279,-0.09049854815835486,2
0.765194621671133,2.2807612150134027,2
-0.3058154528769601,1.0644707592967575,2
-0.6694486028351173,-0.5437517144070281,1
0.08679177931262477,-0.5495229472347822,3
-0.2052960860151587,1.1248101421358738,2
1.3104651938586027,-0.6282987747436606,2
-0.27817590031033906,0.24269702018950423,2
-0.7758974326826139,0.4246494376189469,1
-0.14197933048598094,-0.10315014435905902,2
-0.23112554116876663,-0.3136901547991408,2
-1.1227588939616824,-0.8154946367859236,1
0.27367290544380724,0.38369245229982085,2
-0.5500305203656995,-0.019122661000920766,2
0.1088226258950034,0.528611691852033,2
-0.17312412919750084,0.6120913805632135,2
-0.27855788369308,0.2977859085180587,2
0.24873080699396163,-1.0081909196727334,3
-0.10768175044234689,-0.7116443451413471,3
1.219183299561989,-1.0929595359273132,3
-0.14691100307832697,-0.4084955746773987,2
-0.20473072758244862,1.0768178985928978,2
0.5205845291022387,0.09615480326640172,2
-0.15755971780630165,0.7639686590253942,2
0.03940270496136456,1.1863737296625483,2
-0.4311618598173664,0.5908082922355848,2
-0.1285987919758312,0.19953828976203522,2
1.0204427839520582,0.4733795591504357,2
-0.11169299331451177,-2.8108570294691178,3
-0.3888118060490453,0.4460124804779713,2
-0.08830538763597885,-2.1847401255987093,3
-0.41189184036552645,0.8492863294511422,2
-0.3597919213719704,-0.11854148189190539,2
-0.15794793777259683,-1.585654249060939,3
-0.15808900723430497,-1.6477508932532787,3
-0.14045778585995183,0.10679079479780486,2
0.19340459275586053,2.4822677335962218,2
-0.0341927652842095,-0.041306047607723044,2
0.010967363679854814,0.5783195536854657,2
-0.12482370625478861,0.975014313087778,2
0.9526961274220181,0.46954949558056136,2
0.8890329165918984,0.5916680453151089,2
0.5195844038587751,1.8935697081081266,2
0.528987718306993,-0.11293070162433697,2
0.5093523546918154,0.10307597271221149,2
0.5363824955554939,0.7731154019137436,2
0.40508035973474565,2.54938179599679,2
0.7377983302916659,-1.480843935802471,3
0.055456672412447165,0.27167110392109955,2
-0.2380299755857897,-0.7696732746656096,3
-0.2540571111927351,-1.902921913168097,3
-0.18334311421014984,-1.8882354144198537,3
-0.3532684102269047,-0.1625833291336671,2
-0.3613571862806532,0.3410259012182007,2
-0.3649024622578307,0.6493424334600166,2
-0.37463630437595075,0.7554235910766367,2
-0.27381982340754585,0.10238250712690745,2
0.8229667919708425,2.3302002478440573,2
-0.03442257472819469,0.7741276674920294,2
0.87163214821915,2.7268734118672935,2
0.8091574689727965,1.3037166219458811,2
0.850262875489465,4.784191135464821,2
-0.12114784274194318,-0.34807162180603046,2
-0.015013799450435003,0.7642295554318753,2
-0.3371755698217585,1.264346203518763,2
-0.29139610870478133,0.7595896524096685,2
-0.18171683715715864,1.0195342931907974,2
-0.4196793364644696,0.9073114723235723,2
-0.05866107804243484,-2.757494247191486,3
0.12767383715835579,0.07377946191638673,2
0.13198678046372242,-0.2826446454097744,2
0.17153705838781758,-1.2145850783310568,3
-0.30340972037618624,0.6014415965919838,2
0.03316837240109445,0.9841222515297074,2
-0.16315697893044284,0.25222386264318897,2
-0.4726771737081568,-2.161509888548185,3
-0.2448476169756662,-1.4872786261440112,3
-0.24642097859160778,0.30652243451356737,2
0.3158760677956455,0.0731208099905304,2
0.25049618930815054,1.0437683251865513,2
0.9452073295100789,0.35833947702050245,2
0.15681594061074522,-6.012690261785171,3
-0.27138406148954775,0.5550773621761009,2
0.8568456866103704,-2.607099640091427,3
-0.15358235223514344,1.2340475722730537,2
-0.3538044504829043,0.8557531895762153,2
-0.12471238380204742,-1.381600520474049,3
1.2084354080708384,-0.277253213993548,2
-0.4068647129116228,0.9595072539456683,2
-1.1262846641512523,0.4048625960705713,1
-0.11951768011827765,-1.1271308882676556,3
0.8295219005582347,-4.911019331016952,3
-0.08893495443560441,-1.438412206266905,3
-0.2309607339761551,0.45441421113019,2
0.6587399607823611,-1.4736578259518331,3
0.5615802454746488,0.6202653238565312,2
0.9185658693409562,2.626825901003606,2
0.28220446971315544,1.2073888935230752,2
0.9963656649278668,-0.23363456596212293,2
-0.04476604480373118,0.6159660222774934,2
0.4200250018959779,-4.477439714459542,3
0.45964459032995875,2.8132220122545415,2
-0.21055119501534547,0.24985141370688388,2
-0.39241335711366404,1.2139819961495728,2
-0.3301074539364302,1.3683025132222306,2
-0.24496537768154347,-0.050406037541773877,2
0.1799237259367548,-0.48937734234816027,2
-0.23527089579400892,0.20407040257464146,2
-0.44913486789446544,1.9273298993626926,2
-0.27288012432406417,0.04757814255531308,2
0.563612410402535,0.7637123854885437,2
-0.3017989597330071,0.9649038839114139,2
-1.4191310195477094,1.2046380808202906,1
-1.4190310428867499,1.2046188064710364,1
-0.13927728685334373,0.15092973505920568,2
0.014917326486374272,0.4682560751812779,2
0.18722540459799167,-2.0775913193980227,3
0.11211275048803994,0.929271265569588,2
0.0543713146077149,0.4741263333099808,2
0.2297963109684964,-0.895069282535982,3
0.1447151115279027,0.5890611249122677,2
-0.5529085895241163,0.2823367975375957,1
-0.2274867176506534,-0.4641013516709129,3
-0.30494026897299337,0.14195028607747637,2
-0.2896509384968479,0.34826147748066105,2
-0.27061653174914135,0.9151374938435536,2
-0.23876477911843236,0.0939332132639523,2
-0.113201052969869,-0.8076251705037047,3
0.3568782804318698,0.7927425928970815,2
1.6509867881326434,1.345588817174298,2
-0.37421682501622133,1.163655585285162,2
0.226504599780124,0.8404568927796519,2
-0.2675870583786663,-0.006940951996913082,2
-0.09573196955496036,0.5173865999438393,2
-0.14063990047264635,-2.0991357326822944,3
0.011083110677725298,1.1337172555537338,2
0.3577310908546421,-2.3217055137364624,3
0.1556597640378133,1.6046256969196415,2
0.30771402450303664,-1.408941538206668,3
0.15563295634178026,0.47972865628851236,2
0.1922424491589401,0.3789681319574255,2
-0.0434007887082495,0.25895876205763385,2
-0.29803797530388143,-0.012209817214272597,2
-0.2269538596797326,-0.4605617390019691,3
-0.41819143669957254,1.5142056459609532,2
-0.09565971191602772,-1.1773699161985178,3
0.05966567448961766,-1.0071564071426848,3
0.2708110687618662,-3.455637714603473,3
-1.1871915240202546,0.29897238323256287,1
0.03918536152029548,0.3154256013925886,2
-0.18793558730312626,0.6075812374575631,2
-0.057199011543641286,0.6189282986830175,2
0.03774185241328428,-0.6039408810617563,3
0.9829190489852531,0.8870824330375322,2
1.0271768215255335,0.06537793537273633,2
-0.7401985941437923,-0.49607305014147973,1
-0.006926241454750225,-0.5037922961058838,3
-1.1977656102036505,1.4153945932520342,1
-0.3294264709478898,1.1144718261673652,2
-0.03371793167787065,-2.29521623775411,3
-0.11701838522157558,-0.14924233678177992,2
1.4396443924100975,-0.9850497328220316,3
-0.17067372106354828,1.0202304201350945,2
0.010313131640935863,0.5742684844048777,2
0.828109622966466,-1.4947702150131472,3
0.09000314918288382,-0.1928434831741356,2
0.029341443426318926,0.42137834653088974,2
0.029341443426318926,0.42137834653088974,2
0.029341443426318926,0.42137834653088974,2
0.029341443426318926,0.42137834653088974,2
0.029341443426318926,0.42137834653088974,2
-0.1363246027099393,-2.043871525500755,3
-0.252591153102524,-0.10537434477298396,2
-0.27416729201972045,0.30487204322827743,2
0.15808680518566423,0.3290233022606837,2
0.1096230698982438,1.091021370054828,2
0.22035111264760637,-0.07545843093829557,2
-0.14319187335521988,0.20603766415540525,2
-0.10510014364069338,-0.6563321913437539,3
-0.2306298152611194,0.5541992342020523,2
-0.16229791891551212,0.6610455521776092,2
-0.24737323603656558,0.9783781175754301,2
-0.1159320510804897,-1.892092094361109,3
-0.02791163038169036,-0.24000370501801052,2
-0.09252224916395718,0.4141774018858785,2
-0.28153078669623477,0.8085282997155333,2
-0.1704159059161175,-0.6634482016499611,3
-0.14711707425581294,-0.8163748236477762,3
0.014440745319820147,1.696008064854423,2
0.052431328969000386,0.6800776490354962,2
-0.1524139114614134,-2.206178509150491,3
-0.6968589309594885,0.5315595602625178,1
-0.09336833837257909,-2.655214391809129,3
-0.27019580609564536,0.3600361770140954,2
-0.30860899394022234,0.3066868214787087,2
-0.28392850294162286,-0.0038977440892604067,2
0.4431679812364398,-0.42707211404143613,2
-1.2645837878708792,1.367569889260603,1
0.6192243368404492,0.7668260600850848,2
0.6810455187226439,1.2301277802846635,2
0.6540456978132176,0.10325119129465464,2
-0.1590727499410754,0.462277995311306,2
0.1574449997280719,0.07172762840394444,2
-0.01477552166516282,-0.5447936723018756,3
-0.8777825091858007,1.3677829560201542,1
-0.8729859403926987,1.4599143209432106,1
-0.8524764165666633,1.1239454783651195,1
-0.2572569351137968,0.6626221360388628,2
-0.43578090547391457,1.6162780198091125,2
-0.31631066633799615,0.501375815721945,2
0.23433005187408665,-1.5121242089734344,3
-0.28197679583663177,0.8636936669409132,2
-2.6028590551078525,1.1893647143116484,1
-2.2003241309563957,-0.11742930249192729,1
-2.660246834914037,0.365094999915603,1
-3.0709868186842018,-0.9288104209940747,1
-3.096412983248317,0.9111153419462636,1
-2.9803528268324055,-1.1807990269992872,1
